restartedMain|2020-07-16 13:50:03.225|DEBUG|o.m.s.mapper.ClassPathMapperScanner|Identified candidate component class: file [H:\EclipseWorkSpace\RealLis\RealLis-specimenInhos\target\classes\com\RealLis\specimenInhos\mapper\HisAdviceMapper.class]
LeanScheduler_Worker-4|2020-07-16 13:52:40.008|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-4|2020-07-16 13:52:40.008|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-4|2020-07-16 13:52:40.008|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-4|2020-07-16 13:52:40.009|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-4|2020-07-16 13:52:40.009|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@206c352e]
LeanScheduler_Worker-4|2020-07-16 13:52:40.009|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-4|2020-07-16 13:52:40.009|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@465d80fb] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-4|2020-07-16 13:52:40.010|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-4|2020-07-16 13:52:40.010|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-4|2020-07-16 13:52:40.010|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-4|2020-07-16 13:52:40.011|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-4|2020-07-16 13:52:40.011|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-4|2020-07-16 13:52:40.011|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246582(Long), 危急值Lis2His(String), DEFAULT(String), CriticalTask.criticalLis2His(String), 危急值Lis2His 总共耗时：1毫秒(String), 0(String)
LeanScheduler_Worker-4|2020-07-16 13:52:40.012|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-4|2020-07-16 13:52:40.012|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@465d80fb]
LeanScheduler_Worker-2|2020-07-16 13:52:40.024|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-2|2020-07-16 13:52:40.024|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@147cd482] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-2|2020-07-16 13:52:40.024|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-2|2020-07-16 13:52:40.024|DEBUG|m.c.R.s.m.R.queryPostList|==>  Preparing: select * from L_DATA_TRANSFER order by jlxh 
LeanScheduler_Worker-2|2020-07-16 13:52:40.024|DEBUG|m.c.R.s.m.R.queryPostList|==> Parameters: 
LeanScheduler_Worker-2|2020-07-16 13:52:40.025|DEBUG|m.c.R.s.m.R.queryPostList|<==      Total: 0
LeanScheduler_Worker-2|2020-07-16 13:52:40.025|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@147cd482]
LeanScheduler_Worker-2|2020-07-16 13:52:40.025|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-2|2020-07-16 13:52:40.025|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5d49f7f] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-2|2020-07-16 13:52:40.026|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-2|2020-07-16 13:52:40.026|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-2|2020-07-16 13:52:40.027|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-2|2020-07-16 13:52:40.028|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-2|2020-07-16 13:52:40.029|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-2|2020-07-16 13:52:40.029|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246583(Long), Lis报告回传(String), DEFAULT(String), ReportPostBackTask.reportPostBack(String), Lis报告回传 总共耗时：1毫秒(String), 0(String)
LeanScheduler_Worker-2|2020-07-16 13:52:40.038|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-2|2020-07-16 13:52:40.038|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5d49f7f]
LeanScheduler_Worker-3|2020-07-16 13:52:40.039|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-3|2020-07-16 13:52:40.040|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4a33d631] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-3|2020-07-16 13:52:40.040|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@3a0bd8fe] will not be managed by Spring
LeanScheduler_Worker-3|2020-07-16 13:52:40.040|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|==>  Preparing: select * from lab203 order by JLXH 
LeanScheduler_Worker-3|2020-07-16 13:52:40.040|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-3|2020-07-16 13:52:40.041|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-3|2020-07-16 13:52:40.041|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4a33d631]
LeanScheduler_Worker-3|2020-07-16 13:52:40.041|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-3|2020-07-16 13:52:40.041|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@15c5c65b] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-3|2020-07-16 13:52:40.041|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@3a0bd8fe] will not be managed by Spring
LeanScheduler_Worker-3|2020-07-16 13:52:40.041|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-3|2020-07-16 13:52:40.041|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-3|2020-07-16 13:52:40.042|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-3|2020-07-16 13:52:40.042|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-3|2020-07-16 13:52:40.042|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246584(Long), 报告返审(String), DEFAULT(String), ReturnAuditTask.returnAudit(String), 报告返审 总共耗时：2毫秒(String), 0(String)
LeanScheduler_Worker-3|2020-07-16 13:52:40.044|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-3|2020-07-16 13:52:40.044|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@15c5c65b]
LeanScheduler_Worker-1|2020-07-16 13:52:40.101|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-1|2020-07-16 13:52:40.101|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3cd1080d] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-1|2020-07-16 13:52:40.102|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@45bffd9f] will not be managed by Spring
LeanScheduler_Worker-1|2020-07-16 13:52:40.102|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-1|2020-07-16 13:52:40.103|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-1|2020-07-16 13:52:40.110|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-1|2020-07-16 13:52:40.110|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3cd1080d]
LeanScheduler_Worker-1|2020-07-16 13:52:40.111|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-1|2020-07-16 13:52:40.111|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6c52edbc] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-1|2020-07-16 13:52:40.111|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-1|2020-07-16 13:52:40.111|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-1|2020-07-16 13:52:40.111|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-1|2020-07-16 13:52:40.112|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-1|2020-07-16 13:52:40.112|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-1|2020-07-16 13:52:40.112|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246585(Long), 危急值His2Lis(String), DEFAULT(String), CriticalTask.criticalHis2Lis(String), 危急值His2Lis 总共耗时：26毫秒(String), 0(String)
LeanScheduler_Worker-1|2020-07-16 13:52:40.114|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-1|2020-07-16 13:52:40.114|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6c52edbc]
LeanScheduler_Worker-5|2020-07-16 13:52:45.016|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-5|2020-07-16 13:52:45.016|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2e3f9268] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-5|2020-07-16 13:52:45.016|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-5|2020-07-16 13:52:45.016|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-5|2020-07-16 13:52:45.016|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-5|2020-07-16 13:52:45.017|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-5|2020-07-16 13:52:45.017|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2e3f9268]
LeanScheduler_Worker-5|2020-07-16 13:52:45.017|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-5|2020-07-16 13:52:45.017|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@57ab3a7c] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-5|2020-07-16 13:52:45.018|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-5|2020-07-16 13:52:45.018|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-5|2020-07-16 13:52:45.018|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-5|2020-07-16 13:52:45.018|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-5|2020-07-16 13:52:45.019|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-5|2020-07-16 13:52:45.019|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246586(Long), 危急值Lis2His(String), DEFAULT(String), CriticalTask.criticalLis2His(String), 危急值Lis2His 总共耗时：2毫秒(String), 0(String)
LeanScheduler_Worker-5|2020-07-16 13:52:45.020|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-5|2020-07-16 13:52:45.021|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@57ab3a7c]
LeanScheduler_Worker-6|2020-07-16 13:52:45.027|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-6|2020-07-16 13:52:45.027|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6e04c4bd] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-6|2020-07-16 13:52:45.028|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@3a0bd8fe] will not be managed by Spring
LeanScheduler_Worker-6|2020-07-16 13:52:45.028|DEBUG|m.c.R.s.m.R.queryPostList|==>  Preparing: select * from L_DATA_TRANSFER order by jlxh 
LeanScheduler_Worker-6|2020-07-16 13:52:45.028|DEBUG|m.c.R.s.m.R.queryPostList|==> Parameters: 
LeanScheduler_Worker-6|2020-07-16 13:52:45.029|DEBUG|m.c.R.s.m.R.queryPostList|<==      Total: 0
LeanScheduler_Worker-6|2020-07-16 13:52:45.029|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6e04c4bd]
LeanScheduler_Worker-6|2020-07-16 13:52:45.029|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-6|2020-07-16 13:52:45.029|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@72e49d25] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-6|2020-07-16 13:52:45.030|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@3a0bd8fe] will not be managed by Spring
LeanScheduler_Worker-6|2020-07-16 13:52:45.030|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-6|2020-07-16 13:52:45.030|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-6|2020-07-16 13:52:45.031|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-6|2020-07-16 13:52:45.031|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-6|2020-07-16 13:52:45.031|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246587(Long), Lis报告回传(String), DEFAULT(String), ReportPostBackTask.reportPostBack(String), Lis报告回传 总共耗时：2毫秒(String), 0(String)
LeanScheduler_Worker-6|2020-07-16 13:52:45.033|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-6|2020-07-16 13:52:45.033|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@72e49d25]
LeanScheduler_Worker-7|2020-07-16 13:52:45.053|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-7|2020-07-16 13:52:45.053|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1d1c5e92] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-7|2020-07-16 13:52:45.053|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@45bffd9f] will not be managed by Spring
LeanScheduler_Worker-7|2020-07-16 13:52:45.053|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-7|2020-07-16 13:52:45.054|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-7|2020-07-16 13:52:45.056|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-7|2020-07-16 13:52:45.056|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1d1c5e92]
LeanScheduler_Worker-7|2020-07-16 13:52:45.056|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-7|2020-07-16 13:52:45.056|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1d816687] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-7|2020-07-16 13:52:45.057|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-7|2020-07-16 13:52:45.057|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-7|2020-07-16 13:52:45.057|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-7|2020-07-16 13:52:45.057|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-7|2020-07-16 13:52:45.057|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-7|2020-07-16 13:52:45.058|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246588(Long), 危急值His2Lis(String), DEFAULT(String), CriticalTask.criticalHis2Lis(String), 危急值His2Lis 总共耗时：3毫秒(String), 0(String)
LeanScheduler_Worker-7|2020-07-16 13:52:45.059|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-7|2020-07-16 13:52:45.059|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1d816687]
LeanScheduler_Worker-8|2020-07-16 13:52:45.072|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-8|2020-07-16 13:52:45.072|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4151160b] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-8|2020-07-16 13:52:45.073|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-8|2020-07-16 13:52:45.073|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|==>  Preparing: select * from lab203 order by JLXH 
LeanScheduler_Worker-8|2020-07-16 13:52:45.073|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-8|2020-07-16 13:52:45.074|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-8|2020-07-16 13:52:45.074|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4151160b]
LeanScheduler_Worker-8|2020-07-16 13:52:45.074|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-8|2020-07-16 13:52:45.074|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@17ce114a] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-8|2020-07-16 13:52:45.075|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-8|2020-07-16 13:52:45.075|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-8|2020-07-16 13:52:45.075|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-8|2020-07-16 13:52:45.076|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-8|2020-07-16 13:52:45.077|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-8|2020-07-16 13:52:45.077|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246589(Long), 报告返审(String), DEFAULT(String), ReturnAuditTask.returnAudit(String), 报告返审 总共耗时：2毫秒(String), 0(String)
LeanScheduler_Worker-8|2020-07-16 13:52:45.078|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-8|2020-07-16 13:52:45.078|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@17ce114a]
LeanScheduler_Worker-10|2020-07-16 13:52:50.023|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-10|2020-07-16 13:52:50.023|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@470f8347] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-10|2020-07-16 13:52:50.023|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-10|2020-07-16 13:52:50.023|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-10|2020-07-16 13:52:50.023|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-10|2020-07-16 13:52:50.024|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-10|2020-07-16 13:52:50.024|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@470f8347]
LeanScheduler_Worker-10|2020-07-16 13:52:50.024|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-10|2020-07-16 13:52:50.024|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3ad48700] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-10|2020-07-16 13:52:50.024|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-10|2020-07-16 13:52:50.024|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-10|2020-07-16 13:52:50.024|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-10|2020-07-16 13:52:50.025|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-10|2020-07-16 13:52:50.025|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
